Algorithm,Process_ID,Arrival_Time,Burst_Time,Finish_Time,Turnaround_Time,Waiting_Time
FCFS,P1,0,8,8,8,0
FCFS,P2,1,4,12,11,7
FCFS,P3,2,9,21,19,10
FCFS,P4,3,5,26,23,18
SJF,P1,0,8,8,8,0
SJF,P2,1,4,12,11,7
SJF,P3,2,9,26,24,15
SJF,P4,3,5,17,14,9
Priority,P1,0,8,8,8,0
Priority,P2,1,4,12,11,7
Priority,P3,2,9,26,24,15
Priority,P4,3,5,17,14,9
Round Robin,P1,0,8,23,23,15
Round Robin,P2,1,4,16,15,11
Round Robin,P3,2,9,26,24,15
Round Robin,P4,3,5,21,18,13

Algorithm,Average_Waiting_Time,Average_Turnaround_Time
FCFS,8.75,15.25
SJF,7.75,14.25
Priority,7.75,14.25
Round Robin,13.50,20.00
2025-12-19 18:22:53,FCFS,P1,0,8,3,8,8,0
2025-12-19 18:22:53,FCFS,P2,1,4,1,12,11,7
2025-12-19 18:22:53,FCFS,P3,2,9,4,21,19,10
2025-12-19 18:22:53,FCFS,P4,3,5,2,26,23,18
2025-12-19 18:22:53,SJF,P1,0,8,3,8,8,0
2025-12-19 18:22:53,SJF,P2,1,4,1,12,11,7
2025-12-19 18:22:53,SJF,P3,2,9,4,26,24,15
2025-12-19 18:22:53,SJF,P4,3,5,2,17,14,9
2025-12-19 18:22:53,Priority,P1,0,8,3,8,8,0
2025-12-19 18:22:53,Priority,P2,1,4,1,12,11,7
2025-12-19 18:22:53,Priority,P3,2,9,4,26,24,15
2025-12-19 18:22:53,Priority,P4,3,5,2,17,14,9
2025-12-19 18:22:53,Round Robin,P1,0,8,3,23,23,15
2025-12-19 18:22:53,Round Robin,P2,1,4,1,16,15,11
2025-12-19 18:22:53,Round Robin,P3,2,9,4,26,24,15
2025-12-19 18:22:53,Round Robin,P4,3,5,2,21,18,13
2025-12-19 18:31:48,FCFS,P1,0,8,3,8,8,0
2025-12-19 18:31:48,FCFS,P2,1,4,1,12,11,7
2025-12-19 18:31:48,FCFS,P3,2,9,4,21,19,10
2025-12-19 18:31:48,FCFS,P4,3,5,2,26,23,18
2025-12-19 18:31:48,SJF,P1,0,8,3,8,8,0
2025-12-19 18:31:48,SJF,P2,1,4,1,12,11,7
2025-12-19 18:31:48,SJF,P3,2,9,4,26,24,15
2025-12-19 18:31:48,SJF,P4,3,5,2,17,14,9
2025-12-19 18:31:48,Priority,P1,0,8,3,8,8,0
2025-12-19 18:31:48,Priority,P2,1,4,1,12,11,7
2025-12-19 18:31:48,Priority,P3,2,9,4,26,24,15
2025-12-19 18:31:48,Priority,P4,3,5,2,17,14,9
2025-12-19 18:31:48,Round Robin,P1,0,8,3,22,22,14
2025-12-19 18:31:48,Round Robin,P2,1,4,1,9,8,4
2025-12-19 18:31:48,Round Robin,P3,2,9,4,26,24,15
2025-12-19 18:31:48,Round Robin,P4,3,5,2,19,16,11
